company_id,company_name,okved_section,bucket,composite,n_flags,n_tier1,materiality,revenue_max,taxes_paid_total,flag_low_etr,flag_shell,flag_dividend,flag_margin,flag_identity,flag_yoy,flag_young_big,flag_wage
C0012,ООО «Южный-Логистик-012»,Розничная торговля,not_flagged,0,0,0,226565092,2046522983,836885538,0,0,0,0,0,0,0,0
C0248,ООО «Ресурс-Инвест-248»,Гостиницы,not_flagged,0,0,0,224274285,549866582,204056291,0,0,0,0,0,0,0,0
C0383,ПАО «Инвест-Торг-383»,Управленческий консалтинг,not_flagged,0,0,0,219635348,317923628,131053644,0,0,0,0,0,0,0,0
C0439,АО «Прогресс-Логистик-439»,IT-консалтинг,not_flagged,0,0,0,219470549,305018768,131510596,0,0,0,0,0,0,0,0
C0438,АО «Южный-Логистик-438»,Рестораны и кафе,not_flagged,0,0,0,213636567,496896417,230955433,0,0,0,0,0,0,0,0
C0479,АО «Вектор-Инвест-479»,Строительство зданий,not_flagged,0,0,0,213194221,486525998,208941478,0,0,0,0,0,0,0,0
C0483,АО «Южный-Корп-483»,Лесозаготовка,not_flagged,0,0,0,211764880,513260698,133715345,0,0,0,0,0,0,0,0
C0051,ПАО «Финанс-Сервис-051»,IT-консалтинг,not_flagged,0,0,0,211640177,410689202,177087307,0,0,0,0,0,0,0,0
C0068,ООО «Капитал-Инжиниринг-068»,Электромонтажные работы,not_flagged,0,0,0,210676929,480123690,130079544,0,0,0,0,0,0,0,0
C0296,АО «Союз-Инжиниринг-296»,Производство хлебобулочных изделий,not_flagged,0,0,0,209360252,842833668,275299844,0,0,0,0,0,0,0,0
C0359,ООО «Сигма-Логистик-359»,Производство металлоконструкций,not_flagged,0,0,0,207832209,826377858,264972750,0,0,0,0,0,0,0,0
C0273,ООО «Трейд-Сервис-273»,Производство пластмасс,not_flagged,0,0,0,205979523,691865406,221095784,0,0,0,0,0,0,0,0
C0372,ООО «Финанс-Торг-372»,Аренда недвижимости,not_flagged,0,0,0,205308528,657345870,262449435,0,0,0,0,0,0,0,0
C0058,ПАО «Промт-Логистик-058»,Аренда недвижимости,not_flagged,0,0,0,190475963,542405943,236277425,0,0,0,0,0,0,0,0
C0358,АО «Премиум-Инжиниринг-358»,Электромонтажные работы,not_flagged,0,0,0,190090571,476026655,142732616,0,0,0,0,0,0,0,0
C0411,ООО «Южный-Ко-411»,Управленческий консалтинг,not_flagged,0,0,0,188856070,290189124,101625333,0,0,0,0,0,0,0,0
C0083,АО «Техно-Ко-083»,Аудит и бухгалтерия,not_flagged,0,0,0,188011944,285596190,80127721,0,0,0,0,0,0,0,0
C0447,ПАО «Финанс-Инжиниринг-447»,Электромонтажные работы,not_flagged,0,0,0,185570417,589552786,222125086,0,0,0,0,0,0,0,0
C0229,АО «Прогресс-Торг-229»,Аудит и бухгалтерия,not_flagged,0,0,0,179974049,245619043,58431503,0,0,0,0,0,0,0,0
C0182,АО «Южный-Инжиниринг-182»,Аренда недвижимости,not_flagged,0,0,0,176989347,525751244,213246460,0,0,0,0,0,0,0,0
C0460,АО «Бизнес-Логистик-460»,Лесозаготовка,not_flagged,0,0,0,175343168,461499911,138019927,0,0,0,0,0,0,0,0
C0003,ПАО «Трейд-Корп-003»,Частная медицина,not_flagged,0,0,0,173092951,588511795,225490292,0,0,0,0,0,0,0,0
C0190,ООО «Сигма-Ко-190»,Лесозаготовка,not_flagged,0,0,0,172611669,524582971,190924025,0,0,0,0,0,0,0,0
C0174,ООО «Техно-Маркет-174»,Лесозаготовка,not_flagged,0,0,0,169138570,605069712,180702722,0,0,0,0,0,0,0,0
C0376,ПАО «Северный-Логистик-376»,Лесозаготовка,not_flagged,0,0,0,167794491,369232643,117276679,0,0,0,0,0,0,0,0
C0445,ПАО «Монолит-Логистик-445»,Производство пластмасс,not_flagged,0,0,0,166062801,473374146,142160684,0,0,0,0,0,0,0,0
C0490,АО «Кристалл-Холдинг-490»,Электромонтажные работы,not_flagged,0,0,0,164202899,461655954,164610097,0,0,0,0,0,0,0,0
C0480,ООО «Финанс-Инжиниринг-480»,Гостиницы,not_flagged,0,0,0,154888375,415083766,142200365,0,0,0,0,0,0,0,0
C0243,АО «Партнёр-Маркет-243»,Производство алкогольных напитков,not_flagged,0,0,0,149461018,616199170,149292066,0,0,0,0,0,0,0,0
C0446,ООО «Промт-Сервис-446»,Гостиницы,not_flagged,0,0,0,147884026,319572272,110820133,0,0,0,0,0,0,0,0
C0381,ПАО «Трейд-Логистик-381»,Лесозаготовка,not_flagged,0,0,0,145550048,324690847,78048503,0,0,0,0,0,0,0,0
C0275,ПАО «Атлас-Корп-275»,Производство металлоконструкций,not_flagged,0,0,0,141161170,596724526,170241442,0,0,0,0,0,0,0,0
C0393,ООО «Кристалл-Сервис-393»,Частная медицина,not_flagged,0,0,0,136662280,572739256,157387612,0,0,0,0,0,0,0,0
C0361,ПАО «Бизнес-Плюс-361»,Гостиницы,not_flagged,0,0,0,126704219,476203873,164814422,0,0,0,0,0,0,0,0
C0232,ООО «Техно-Ко-232»,Аренда недвижимости,not_flagged,0,0,0,121227785,315205364,130070687,0,0,0,0,0,0,0,0
C0002,ООО «Союз-Инвест-002»,Разработка ПО,not_flagged,0,0,0,120961797,182270607,63109194,0,0,0,0,0,0,0,0
C0005,ООО «Техно-Логистик-005»,Производство пластмасс,not_flagged,0,0,0,115379830,471537718,150656249,0,0,0,0,0,0,0,0
C0478,АО «Металл-Сервис-478»,Оптовая торговля,not_flagged,0,0,0,115349714,949753618,262020459,0,0,0,0,0,0,0,0
C0018,ПАО «Строй-Инжиниринг-018»,Оптовая торговля,not_flagged,0,0,0,110748931,611895234,250158521,0,0,0,0,0,0,0,0
C0344,ООО «Прогресс-Холдинг-344»,Лесозаготовка,not_flagged,0,0,0,110343410,297296180,83090467,0,0,0,0,0,0,0,0
C0227,ПАО «Логист-Логистик-227»,Аудит и бухгалтерия,not_flagged,0,0,0,106883602,472540154,118600315,0,0,0,0,0,0,0,0
C0255,ПАО «Сигма-Групп-255»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,105485406,305500373,84255133,0,0,0,0,0,0,0,0
C0392,АО «Инвест-Торг-392»,Аренда недвижимости,not_flagged,0,0,0,101750518,226896375,79962607,0,0,0,0,0,0,0,0
C0225,АО «Южный-Сервис-225»,Транспортная логистика,not_flagged,0,0,0,94822845,279698835,107674685,0,0,0,0,0,0,0,0
C0272,ПАО «Южный-Инвест-272»,Производство металлоконструкций,not_flagged,0,0,0,92594500,396440393,137520175,0,0,0,0,0,0,0,0
C0371,АО «Промт-Торг-371»,Оптовая торговля,not_flagged,0,0,0,91786169,804218675,211090803,0,0,0,0,0,0,0,0
C0274,ПАО «Ресурс-Трейд-274»,Производство пластмасс,not_flagged,0,0,0,90087152,439794195,147747048,0,0,0,0,0,0,0,0
C0053,ПАО «Партнёр-Инжиниринг-053»,Строительство зданий,not_flagged,0,0,0,88047255,183941100,84760126,0,0,0,0,0,0,0,0
C0212,АО «Северный-Логистик-212»,Оптовая торговля,not_flagged,0,0,0,85478636,544817181,173237852,0,0,0,0,0,0,0,0
C0368,ООО «Союз-Трейд-368»,Производство пластмасс,not_flagged,0,0,0,82955287,310303206,106718538,0,0,0,0,0,0,0,0
C0444,ПАО «Прогресс-Трейд-444»,Лесозаготовка,not_flagged,0,0,0,75531559,211052169,34956235,0,0,0,0,0,0,0,0
C0009,ПАО «Монолит-Инвест-009»,Производство алкогольных напитков,not_flagged,0,0,0,74214461,258353657,89568430,0,0,0,0,0,0,0,0
C0202,АО «Логист-Пром-202»,Управленческий консалтинг,not_flagged,0,0,0,73992778,99849676,45650317,0,0,0,0,0,0,0,0
C0314,ООО «Сигма-Сервис-314»,Лесозаготовка,not_flagged,0,0,0,71160486,170429296,42350874,0,0,0,0,0,0,0,0
C0101,ООО «Южный-Плюс-101»,Производство алкогольных напитков,not_flagged,0,0,0,70970350,315150146,121186744,0,0,0,0,0,0,0,0
C0266,ООО «Промт-Корп-266»,Электромонтажные работы,not_flagged,0,0,0,70562755,226656364,87131271,0,0,0,0,0,0,0,0
C0427,ООО «Вектор-Групп-427»,Оптовая торговля,not_flagged,0,0,0,69494766,313222470,109492147,0,0,0,0,0,0,0,0
C0220,ПАО «Вектор-Инжиниринг-220»,IT-консалтинг,not_flagged,0,0,0,68778214,92279941,22944689,0,0,0,0,0,0,0,0
C0224,ПАО «Инвест-Ко-224»,Производство металлоконструкций,not_flagged,0,0,0,66749994,332186163,119362998,0,0,0,0,0,0,0,0
C0210,ПАО «Трейд-Трейд-210»,Лесозаготовка,not_flagged,0,0,0,63590828,190685982,50605078,0,0,0,0,0,0,0,0
C0035,АО «Монолит-Холдинг-035»,Управленческий консалтинг,not_flagged,0,0,0,62322120,98266457,29712092,0,0,0,0,0,0,0,0
C0133,АО «Альфа-Логистик-133»,Управленческий консалтинг,not_flagged,0,0,0,61262118,111313948,30249944,0,0,0,0,0,0,0,0
C0233,АО «Южный-Плюс-233»,Аудит и бухгалтерия,not_flagged,0,0,0,57474082,106748385,33073759,0,0,0,0,0,0,0,0
C0125,ПАО «Финанс-Маркет-125»,Управленческий консалтинг,not_flagged,0,0,0,52857684,81784906,25299517,0,0,0,0,0,0,0,0
C0076,ООО «Инвест-Инвест-076»,Разработка ПО,not_flagged,0,0,0,51707869,81454381,25930503,0,0,0,0,0,0,0,0
C0117,ООО «Промт-Групп-117»,IT-консалтинг,not_flagged,0,0,0,51482276,74727968,22558829,0,0,0,0,0,0,0,0
C0072,ООО «Бизнес-Корп-072»,IT-консалтинг,not_flagged,0,0,0,48141433,68838966,17953472,0,0,0,0,0,0,0,0
C0408,ООО «Премиум-Трейд-408»,IT-консалтинг,not_flagged,0,0,0,48054355,71980831,28134567,0,0,0,0,0,0,0,0
C0186,ООО «Омега-Холдинг-186»,Разработка ПО,not_flagged,0,0,0,47069622,76001173,23429627,0,0,0,0,0,0,0,0
C0283,ООО «Монолит-Инвест-283»,Управленческий консалтинг,not_flagged,0,0,0,46775398,64848222,14763041,0,0,0,0,0,0,0,0
C0277,АО «Восточный-Трейд-277»,Оптовая торговля,not_flagged,0,0,0,45790633,270483851,90273082,0,0,0,0,0,0,0,0
C0367,ООО «Монолит-Торг-367»,Розничная торговля,not_flagged,0,0,0,44598936,408814331,128877961,0,0,0,0,0,0,0,0
C0194,ПАО «Южный-Торг-194»,Выращивание зерновых,not_flagged,0,0,0,44022728,89111917,21762023,0,0,0,0,0,0,0,0
C0325,ООО «Атлас-Логистик-325»,Разработка ПО,not_flagged,0,0,0,43315692,72041106,23318919,0,0,0,0,0,0,0,0
C0031,АО «Союз-Маркет-031»,IT-консалтинг,not_flagged,0,0,0,43189356,74143626,29988736,0,0,0,0,0,0,0,0
C0286,АО «Инвест-Инвест-286»,Строительство зданий,not_flagged,0,0,0,42244874,86596189,26419153,0,0,0,0,0,0,0,0
C0466,АО «Гранит-Корп-466»,IT-консалтинг,not_flagged,0,0,0,41257003,60449530,15729201,0,0,0,0,0,0,0,0
C0010,ПАО «Строй-Холдинг-010»,Оптовая торговля,not_flagged,0,0,0,41160681,378100090,129067242,0,0,0,0,0,0,0,0
C0185,АО «Трейд-Корп-185»,IT-консалтинг,not_flagged,0,0,0,41153820,62383875,19590016,0,0,0,0,0,0,0,0
C0027,АО «Капитал-Торг-027»,Гостиницы,not_flagged,0,0,0,40412121,87014579,25989438,0,0,0,0,0,0,0,0
C0351,АО «Прогресс-Инжиниринг-351»,Аренда недвижимости,not_flagged,0,0,0,40259677,84254438,29951099,0,0,0,0,0,0,0,0
C0410,АО «Северный-Торг-410»,IT-консалтинг,not_flagged,0,0,0,39224982,68763268,21305213,0,0,0,0,0,0,0,0
C0462,ООО «Трейд-Холдинг-462»,Аудит и бухгалтерия,not_flagged,0,0,0,38787574,332530316,132916088,0,0,0,0,0,0,0,0
C0451,ПАО «Ресурс-Пром-451»,Управленческий консалтинг,not_flagged,0,0,0,38519143,66686487,21730035,0,0,0,0,0,0,0,0
C0297,ООО «Вектор-Пром-297»,Частная медицина,not_flagged,0,0,0,38236905,95249003,35481060,0,0,0,0,0,0,0,0
C0011,ООО «Северный-Корп-011»,Оптовая торговля,not_flagged,0,0,0,37203793,517499803,157203133,0,0,0,0,0,0,0,0
C0135,АО «Логист-Сервис-135»,Транспортная логистика,not_flagged,0,0,0,36393734,73321662,17724746,0,0,0,0,0,0,0,0
C0340,АО «Южный-Маркет-340»,Управленческий консалтинг,not_flagged,0,0,0,36081640,55500178,21045902,0,0,0,0,0,0,0,0
C0471,ООО «Омега-Пром-471»,Разработка ПО,not_flagged,0,0,0,35802498,52360687,19135674,0,0,0,0,0,0,0,0
C0430,АО «Омега-Групп-430»,Рестораны и кафе,not_flagged,0,0,0,35718123,68258647,26779967,0,0,0,0,0,0,0,0
C0278,ПАО «Промт-Маркет-278»,Разработка ПО,not_flagged,0,0,0,34751981,53727261,20141780,0,0,0,0,0,0,0,0
C0049,ПАО «Мастер-Маркет-049»,Электромонтажные работы,not_flagged,0,0,0,34653405,89573486,32600525,0,0,0,0,0,0,0,0
C0091,ООО «Восточный-Групп-091»,Лесозаготовка,not_flagged,0,0,0,34646552,75957064,19277491,0,0,0,0,0,0,0,0
C0157,ООО «Финанс-Ко-157»,Электромонтажные работы,not_flagged,0,0,0,34608166,82360282,35253343,0,0,0,0,0,0,0,0
C0004,ПАО «Партнёр-Маркет-004»,Производство хлебобулочных изделий,not_flagged,0,0,0,34402030,138224836,59123598,0,0,0,0,0,0,0,0
C0260,ООО «Монолит-Корп-260»,Строительство зданий,not_flagged,0,0,0,34272975,79934655,22679686,0,0,0,0,0,0,0,0
C0391,ООО «Союз-Плюс-391»,Управленческий консалтинг,not_flagged,0,0,0,34269252,49712310,19400963,0,0,0,0,0,0,0,0
C0239,АО «Финанс-Ко-239»,Выращивание зерновых,not_flagged,0,0,0,33695516,78196629,19836804,0,0,0,0,0,0,0,0
C0346,ПАО «Партнёр-Маркет-346»,Управленческий консалтинг,not_flagged,0,0,0,33474507,45677414,15317458,0,0,0,0,0,0,0,0
C0354,ООО «Атлас-Корп-354»,Аренда недвижимости,not_flagged,0,0,0,32801921,67030318,26364701,0,0,0,0,0,0,0,0
C0098,ООО «Монолит-Ко-098»,Транспортная логистика,not_flagged,0,0,0,32540876,91171658,28641308,0,0,0,0,0,0,0,0
C0290,ПАО «Монолит-Ко-290»,Выращивание зерновых,not_flagged,0,0,0,32342947,76182389,31432659,0,0,0,0,0,0,0,0
C0369,ПАО «Строй-Торг-369»,Выращивание зерновых,not_flagged,0,0,0,32319306,67502522,20071798,0,0,0,0,0,0,0,0
C0309,АО «Трейд-Торг-309»,Транспортная логистика,not_flagged,0,0,0,32226040,90402437,20999406,0,0,0,0,0,0,0,0
C0060,АО «Атлас-Логистик-060»,Гостиницы,not_flagged,0,0,0,31922591,71203255,20174939,0,0,0,0,0,0,0,0
C0336,АО «Промт-Инвест-336»,Производство алкогольных напитков,not_flagged,0,0,0,31551660,94537843,33257763,0,0,0,0,0,0,0,0
C0103,ООО «Вектор-Логистик-103»,Управленческий консалтинг,not_flagged,0,0,0,31541180,51122597,14562406,0,0,0,0,0,0,0,0
C0030,ООО «Инвест-Трейд-030»,Оптовая торговля,not_flagged,0,0,0,31232487,185967936,65961039,0,0,0,0,0,0,0,0
C0228,ООО «Мастер-Маркет-228»,Лесозаготовка,not_flagged,0,0,0,31194678,75963031,23131153,0,0,0,0,0,0,0,0
C0045,АО «Инвест-Трейд-045»,Гостиницы,not_flagged,0,0,0,31135251,88117504,36746556,0,0,0,0,0,0,0,0
C0246,ООО «Гранит-Маркет-246»,Выращивание зерновых,not_flagged,0,0,0,30949521,79105895,30653683,0,0,0,0,0,0,0,0
C0491,ПАО «Восточный-Холдинг-491»,Управленческий консалтинг,not_flagged,0,0,0,30757968,48743262,13532574,0,0,0,0,0,0,0,0
C0363,ПАО «Сигма-Трейд-363»,Гостиницы,not_flagged,0,0,0,30368566,68134384,19385280,0,0,0,0,0,0,0,0
C0312,АО «Капитал-Холдинг-312»,Управленческий консалтинг,not_flagged,0,0,0,30292583,43143260,11227404,0,0,0,0,0,0,0,0
C0029,АО «Трейд-Логистик-029»,Электромонтажные работы,not_flagged,0,0,0,30234130,72093500,29388863,0,0,0,0,0,0,0,0
C0269,ООО «Промт-Инвест-269»,IT-консалтинг,not_flagged,0,0,0,30080478,45032311,19145935,0,0,0,0,0,0,0,0
C0429,АО «Восточный-Холдинг-429»,Электромонтажные работы,not_flagged,0,0,0,29877308,97395855,35198390,0,0,0,0,0,0,0,0
C0039,АО «Союз-Холдинг-039»,Выращивание зерновых,not_flagged,0,0,0,29692883,83595236,28533858,0,0,0,0,0,0,0,0
C0461,ООО «Вектор-Ко-461»,Гостиницы,not_flagged,0,0,0,29422158,71603823,22788192,0,0,0,0,0,0,0,0
C0199,АО «Восточный-Плюс-199»,Частная медицина,not_flagged,0,0,0,29385278,61161543,25102118,0,0,0,0,0,0,0,0
C0143,ООО «Партнёр-Инвест-143»,IT-консалтинг,not_flagged,0,0,0,29222201,54388356,17598839,0,0,0,0,0,0,0,0
C0397,ООО «Сигма-Ко-397»,Оптовая торговля,not_flagged,0,0,0,29056624,160408633,69669753,0,0,0,0,0,0,0,0
C0022,АО «Северный-Корп-022»,Лесозаготовка,not_flagged,0,0,0,28535421,76451770,32505882,0,0,0,0,0,0,0,0
C0500,ООО «Гранит-Ко-500»,Аренда недвижимости,not_flagged,0,0,0,28495544,69842176,22894371,0,0,0,0,0,0,0,0
C0252,ООО «Атлас-Пром-252»,Рестораны и кафе,not_flagged,0,0,0,28449859,72608397,29124225,0,0,0,0,0,0,0,0
C0448,ПАО «Прогресс-Инвест-448»,Выращивание зерновых,not_flagged,0,0,0,28166371,67559516,23326033,0,0,0,0,0,0,0,0
C0291,АО «Финанс-Корп-291»,Лесозаготовка,not_flagged,0,0,0,28078304,62291582,19529920,0,0,0,0,0,0,0,0
C0353,АО «Вектор-Инвест-353»,Разработка ПО,not_flagged,0,0,0,28047648,49608416,16856650,0,0,0,0,0,0,0,0
C0382,ООО «Вектор-Ко-382»,IT-консалтинг,not_flagged,0,0,0,27944139,40958245,10741250,0,0,0,0,0,0,0,0
C0458,ПАО «Гранит-Маркет-458»,Розничная торговля,not_flagged,0,0,0,27942565,148285904,38239653,0,0,0,0,0,0,0,0
C0146,ООО «Альфа-Корп-146»,Частная медицина,not_flagged,0,0,0,27869631,74026079,18057830,0,0,0,0,0,0,0,0
C0236,ООО «Металл-Ко-236»,Разработка ПО,not_flagged,0,0,0,27486199,45160791,11951192,0,0,0,0,0,0,0,0
C0013,ООО «Партнёр-Сервис-013»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,27087171,71863456,23530553,0,0,0,0,0,0,0,0
C0197,ООО «Логист-Ко-197»,Строительство зданий,not_flagged,0,0,0,26791687,74052731,26218758,0,0,0,0,0,0,0,0
C0132,ООО «Прогресс-Сервис-132»,Управленческий консалтинг,not_flagged,0,0,0,26507075,38386199,16508495,0,0,0,0,0,0,0,0
C0324,ООО «Промт-Ко-324»,Гостиницы,not_flagged,0,0,0,26266391,70540710,24150890,0,0,0,0,0,0,0,0
C0414,ПАО «Альфа-Плюс-414»,Производство хлебобулочных изделий,not_flagged,0,0,0,26219248,86297094,34654049,0,0,0,0,0,0,0,0
C0118,АО «Ресурс-Логистик-118»,Лесозаготовка,not_flagged,0,0,0,25955837,83152028,20992173,0,0,0,0,0,0,0,0
C0078,АО «Техно-Ко-078»,IT-консалтинг,not_flagged,0,0,0,25875426,43850651,14461342,0,0,0,0,0,0,0,0
C0084,ПАО «Вектор-Инжиниринг-084»,Аудит и бухгалтерия,not_flagged,0,0,0,25856753,40962073,13307816,0,0,0,0,0,0,0,0
C0062,ООО «Капитал-Холдинг-062»,Аудит и бухгалтерия,not_flagged,0,0,0,25849157,279593140,107346286,0,0,0,0,0,0,0,0
C0404,АО «Техно-Ко-404»,Розничная торговля,not_flagged,0,0,0,25755944,213687308,52686551,0,0,0,0,0,0,0,0
C0188,ПАО «Северный-Ко-188»,Производство пластмасс,not_flagged,0,0,0,25618090,99423723,25844056,0,0,0,0,0,0,0,0
C0268,АО «Южный-Логистик-268»,Транспортная логистика,not_flagged,0,0,0,25471532,63200730,23809048,0,0,0,0,0,0,0,0
C0203,ООО «Мастер-Инжиниринг-203»,Производство алкогольных напитков,not_flagged,0,0,0,25429668,73580186,25132315,0,0,0,0,0,0,0,0
C0348,АО «Северный-Трейд-348»,Производство металлоконструкций,not_flagged,0,0,0,25325796,80355655,24538383,0,0,0,0,0,0,0,0
C0073,АО «Капитал-Логистик-073»,Аудит и бухгалтерия,not_flagged,0,0,0,25101739,44187162,12409795,0,0,0,0,0,0,0,0
C0059,АО «Бизнес-Плюс-059»,Аренда недвижимости,not_flagged,0,0,0,24645414,71888693,23640752,0,0,0,0,0,0,0,0
C0241,ПАО «Монолит-Маркет-241»,Лесозаготовка,not_flagged,0,0,0,24541874,57947154,23835833,0,0,0,0,0,0,0,0
C0036,АО «Альфа-Корп-036»,IT-консалтинг,not_flagged,0,0,0,24488573,37293745,9839764,0,0,0,0,0,0,0,0
C0071,ПАО «Бизнес-Трейд-071»,Рестораны и кафе,not_flagged,0,0,0,23838161,60245158,19047769,0,0,0,0,0,0,0,0
C0145,ПАО «Трейд-Ко-145»,Разработка ПО,not_flagged,0,0,0,23771881,41423922,13669723,0,0,0,0,0,0,0,0
C0470,АО «Ресурс-Ко-470»,Электромонтажные работы,not_flagged,0,0,0,23644061,71464611,27829599,0,0,0,0,0,0,0,0
C0179,АО «Трейд-Пром-179»,Производство металлоконструкций,not_flagged,0,0,0,23443357,74411400,18911868,0,0,0,0,0,0,0,0
C0161,ООО «Прогресс-Корп-161»,Электромонтажные работы,not_flagged,0,0,0,23242386,81734669,22833501,0,0,0,0,0,0,0,0
C0428,ООО «Гранит-Инвест-428»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,23025963,64770315,15568854,0,0,0,0,0,0,0,0
C0180,АО «Техно-Трейд-180»,Производство хлебобулочных изделий,not_flagged,0,0,0,22984343,70888519,22348755,0,0,0,0,0,0,0,0
C0320,АО «Омега-Торг-320»,Транспортная логистика,not_flagged,0,0,0,22934413,72372860,19321291,0,0,0,0,0,0,0,0
C0095,ПАО «Кристалл-Корп-095»,Производство пластмасс,not_flagged,0,0,0,22593881,91038192,36154441,0,0,0,0,0,0,0,0
C0463,ООО «Промт-Групп-463»,Рестораны и кафе,not_flagged,0,0,0,22308755,53298535,23333739,0,0,0,0,0,0,0,0
C0292,ООО «Техно-Холдинг-292»,Электромонтажные работы,not_flagged,0,0,0,22290075,55163140,15079484,0,0,0,0,0,0,0,0
C0057,ООО «Ресурс-Холдинг-057»,Розничная торговля,not_flagged,0,0,0,21994832,82354309,38702525,0,0,0,0,0,0,0,0
C0129,ООО «Восточный-Корп-129»,Лесозаготовка,not_flagged,0,0,0,21845256,52219410,17868339,0,0,0,0,0,0,0,0
C0080,АО «Инвест-Инжиниринг-080»,Строительство зданий,not_flagged,0,0,0,21684891,42501394,17873210,0,0,0,0,0,0,0,0
C0144,АО «Капитал-Групп-144»,Гостиницы,not_flagged,0,0,0,21546447,61744992,23961812,0,0,0,0,0,0,0,0
C0450,ООО «Промт-Пром-450»,Производство хлебобулочных изделий,not_flagged,0,0,0,21428680,66498753,13595784,0,0,0,0,0,0,0,0
C0021,АО «Омега-Корп-021»,Производство металлоконструкций,not_flagged,0,0,0,21251746,75477728,28992471,0,0,0,0,0,0,0,0
C0298,АО «Премиум-Трейд-298»,Рестораны и кафе,not_flagged,0,0,0,21182210,54450921,15240686,0,0,0,0,0,0,0,0
C0122,АО «Восточный-Сервис-122»,Аудит и бухгалтерия,not_flagged,0,0,0,21109941,39083749,10664028,0,0,0,0,0,0,0,0
C0323,АО «Ресурс-Логистик-323»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,21052704,77863627,35272838,0,0,0,0,0,0,0,0
C0432,АО «Прогресс-Инвест-432»,Производство хлебобулочных изделий,not_flagged,0,0,0,20866409,80964441,28941838,0,0,0,0,0,0,0,0
C0216,ПАО «Мастер-Пром-216»,Частная медицина,not_flagged,0,0,0,20824195,51941516,12945825,0,0,0,0,0,0,0,0
