company_id,company_name,okved_section,bucket,composite,n_flags,n_tier1,materiality,revenue_max,taxes_paid_total,flag_low_etr,flag_shell,flag_dividend,flag_margin,flag_identity,flag_yoy,flag_young_big,flag_wage
C0322,ООО «Трейд-Холдинг-322»,Гостиницы,not_flagged,0,0,0,20707913,70858127,18763636,0,0,0,0,0,0,0,0
C0468,ООО «Сигма-Пром-468»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,20572037,50863878,20986788,0,0,0,0,0,0,0,0
C0377,АО «Трейд-Групп-377»,Строительство зданий,not_flagged,0,0,0,20560825,71614115,25339771,0,0,0,0,0,0,0,0
C0284,ООО «Трейд-Инжиниринг-284»,Производство алкогольных напитков,not_flagged,0,0,0,20558397,87951448,16516668,0,0,0,0,0,0,0,0
C0195,АО «Восточный-Ко-195»,Транспортная логистика,not_flagged,0,0,0,20271837,63561704,24542074,0,0,0,0,0,0,0,0
C0092,АО «Альфа-Групп-092»,Лесозаготовка,not_flagged,0,0,0,20246248,52927616,15812593,0,0,0,0,0,0,0,0
C0176,АО «Техно-Сервис-176»,Производство металлоконструкций,not_flagged,0,0,0,20176705,66016564,17124479,0,0,0,0,0,0,0,0
C0178,АО «Вектор-Корп-178»,Производство алкогольных напитков,not_flagged,0,0,0,20064838,56809924,18546000,0,0,0,0,0,0,0,0
C0415,ПАО «Трейд-Пром-415»,Выращивание зерновых,not_flagged,0,0,0,19764987,58849066,18717448,0,0,0,0,0,0,0,0
C0222,ПАО «Металл-Пром-222»,Лесозаготовка,not_flagged,0,0,0,19703850,47402329,13154941,0,0,0,0,0,0,0,0
C0455,ПАО «Бизнес-Инвест-455»,Электромонтажные работы,not_flagged,0,0,0,19593467,49026252,13164861,0,0,0,0,0,0,0,0
C0110,ООО «Монолит-Плюс-110»,Производство пластмасс,not_flagged,0,0,0,19436799,70689096,19992791,0,0,0,0,0,0,0,0
C0301,АО «Мастер-Пром-301»,Рестораны и кафе,not_flagged,0,0,0,19408448,59445622,18490458,0,0,0,0,0,0,0,0
C0247,АО «Сигма-Маркет-247»,Лесозаготовка,not_flagged,0,0,0,19092532,53253979,16601374,0,0,0,0,0,0,0,0
C0166,АО «Кристалл-Инжиниринг-166»,Производство металлоконструкций,not_flagged,0,0,0,18900622,71509389,29413634,0,0,0,0,0,0,0,0
C0070,ПАО «Вектор-Трейд-070»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,18750604,47768417,16405570,0,0,0,0,0,0,0,0
C0496,ООО «Финанс-Инжиниринг-496»,Строительство зданий,not_flagged,0,0,0,18586970,72991874,30963502,0,0,0,0,0,0,0,0
C0264,ООО «Строй-Пром-264»,Лесозаготовка,not_flagged,0,0,0,18526652,46068043,11995558,0,0,0,0,0,0,0,0
C0352,ООО «Северный-Торг-352»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,18514764,55519098,21226964,0,0,0,0,0,0,0,0
C0413,ПАО «Восточный-Инжиниринг-413»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,18394934,59319408,17253035,0,0,0,0,0,0,0,0
C0171,АО «Логист-Логистик-171»,Аудит и бухгалтерия,not_flagged,0,0,0,18139307,29996740,8756655,0,0,0,0,0,0,0,0
C0362,АО «Мастер-Маркет-362»,Производство хлебобулочных изделий,not_flagged,0,0,0,18127848,71591969,19725479,0,0,0,0,0,0,0,0
C0102,ПАО «Восточный-Холдинг-102»,Производство алкогольных напитков,not_flagged,0,0,0,18054878,79526758,26578036,0,0,0,0,0,0,0,0
C0207,ПАО «Финанс-Торг-207»,Разработка ПО,not_flagged,0,0,0,17973666,32954228,9555130,0,0,0,0,0,0,0,0
C0140,ПАО «Союз-Ко-140»,Электромонтажные работы,not_flagged,0,0,0,17910781,59848065,15357030,0,0,0,0,0,0,0,0
C0452,АО «Техно-Плюс-452»,Производство хлебобулочных изделий,not_flagged,0,0,0,17827971,64643712,13025450,0,0,0,0,0,0,0,0
C0281,ООО «Монолит-Ко-281»,Производство металлоконструкций,not_flagged,0,0,0,17826643,57880760,15868255,0,0,0,0,0,0,0,0
C0007,ПАО «Капитал-Плюс-007»,Электромонтажные работы,not_flagged,0,0,0,17790609,47896775,14159096,0,0,0,0,0,0,0,0
C0208,ООО «Атлас-Логистик-208»,Транспортная логистика,not_flagged,0,0,0,17701101,44600664,15098635,0,0,0,0,0,0,0,0
C0403,ООО «Техно-Торг-403»,Производство металлоконструкций,not_flagged,0,0,0,17521236,82412586,32007903,0,0,0,0,0,0,0,0
C0482,ПАО «Южный-Сервис-482»,Строительство зданий,not_flagged,0,0,0,17458540,50425570,22960483,0,0,0,0,0,0,0,0
C0333,ПАО «Мастер-Групп-333»,Производство металлоконструкций,not_flagged,0,0,0,17391450,87598764,31615453,0,0,0,0,0,0,0,0
C0081,АО «Логист-Трейд-081»,Лесозаготовка,not_flagged,0,0,0,17374314,56464914,18543826,0,0,0,0,0,0,0,0
C0115,ПАО «Техно-Корп-115»,Разработка ПО,not_flagged,0,0,0,17271867,25931959,7599393,0,0,0,0,0,0,0,0
C0119,ООО «Мастер-Холдинг-119»,Производство пластмасс,not_flagged,0,0,0,17106341,61054036,23780006,0,0,0,0,0,0,0,0
C0321,ПАО «Гранит-Инвест-321»,Частная медицина,not_flagged,0,0,0,17097280,40374423,10620827,0,0,0,0,0,0,0,0
C0043,ПАО «Восточный-Ко-043»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,16850509,48251834,12197595,0,0,0,0,0,0,0,0
C0167,ПАО «Южный-Ко-167»,Производство металлоконструкций,not_flagged,0,0,0,16791447,52463831,19480970,0,0,0,0,0,0,0,0
C0262,ООО «Металл-Торг-262»,Розничная торговля,not_flagged,0,0,0,16772522,91042443,22505356,0,0,0,0,0,0,0,0
C0398,ПАО «Омега-Холдинг-398»,Гостиницы,not_flagged,0,0,0,16583060,39590561,11842141,0,0,0,0,0,0,0,0
C0245,ПАО «Вектор-Торг-245»,Рестораны и кафе,not_flagged,0,0,0,16550373,57445628,14792492,0,0,0,0,0,0,0,0
C0394,ПАО «Вектор-Корп-394»,Частная медицина,not_flagged,0,0,0,16542582,39212248,14782647,0,0,0,0,0,0,0,0
C0089,ООО «Мастер-Торг-089»,Производство пластмасс,not_flagged,0,0,0,16508838,55096056,15699995,0,0,0,0,0,0,0,0
C0335,ООО «Северный-Торг-335»,Производство хлебобулочных изделий,not_flagged,0,0,0,16196004,55189129,19771132,0,0,0,0,0,0,0,0
C0442,ПАО «Финанс-Плюс-442»,Гостиницы,not_flagged,0,0,0,16184070,34684305,11925517,0,0,0,0,0,0,0,0
C0497,ООО «Мастер-Торг-497»,Рестораны и кафе,not_flagged,0,0,0,16045571,51756037,14280535,0,0,0,0,0,0,0,0
C0141,ООО «Атлас-Сервис-141»,Рестораны и кафе,not_flagged,0,0,0,15956260,70932446,23459989,0,0,0,0,0,0,0,0
C0151,АО «Партнёр-Групп-151»,Лесозаготовка,not_flagged,0,0,0,15873512,53389259,15039147,0,0,0,0,0,0,0,0
C0198,ПАО «Монолит-Корп-198»,Производство алкогольных напитков,not_flagged,0,0,0,15869572,56088621,21859636,0,0,0,0,0,0,0,0
C0388,ООО «Капитал-Пром-388»,Розничная торговля,not_flagged,0,0,0,15805689,91230849,26981490,0,0,0,0,0,0,0,0
C0218,АО «Вектор-Холдинг-218»,Рестораны и кафе,not_flagged,0,0,0,15594919,39718585,15488949,0,0,0,0,0,0,0,0
C0159,ООО «Металл-Логистик-159»,Производство хлебобулочных изделий,not_flagged,0,0,0,15576884,85576250,23936700,0,0,0,0,0,0,0,0
C0096,ПАО «Кристалл-Плюс-096»,Производство пластмасс,not_flagged,0,0,0,15429052,72469062,21495502,0,0,0,0,0,0,0,0
C0271,АО «Металл-Торг-271»,IT-консалтинг,not_flagged,0,0,0,15314086,21129417,4735918,0,0,0,0,0,0,0,0
C0431,ПАО «Союз-Инжиниринг-431»,Транспортная логистика,not_flagged,0,0,0,15068442,48403654,19566108,0,0,0,0,0,0,0,0
C0023,ПАО «Трейд-Пром-023»,Управленческий консалтинг,not_flagged,0,0,0,15046273,24703722,5506787,0,0,0,0,0,0,0,0
C0360,ПАО «Сигма-Пром-360»,IT-консалтинг,not_flagged,0,0,0,14952543,24542951,8266732,0,0,0,0,0,0,0,0
C0390,АО «Союз-Групп-390»,Производство пластмасс,not_flagged,0,0,0,14924014,63156374,24256110,0,0,0,0,0,0,0,0
C0042,АО «Союз-Логистик-042»,Производство металлоконструкций,not_flagged,0,0,0,14776761,54545726,17165644,0,0,0,0,0,0,0,0
C0402,ПАО «Строй-Корп-402»,Выращивание зерновых,not_flagged,0,0,0,14545973,43542267,15780252,0,0,0,0,0,0,0,0
C0370,ПАО «Кристалл-Плюс-370»,Частная медицина,not_flagged,0,0,0,14138110,32797849,9357811,0,0,0,0,0,0,0,0
C0486,ООО «Логист-Групп-486»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,14087015,35806877,13806286,0,0,0,0,0,0,0,0
C0453,АО «Финанс-Инвест-453»,Частная медицина,not_flagged,0,0,0,14050641,36463586,7877722,0,0,0,0,0,0,0,0
C0169,АО «Ресурс-Сервис-169»,Производство хлебобулочных изделий,not_flagged,0,0,0,13777226,57530466,19709161,0,0,0,0,0,0,0,0
C0054,АО «Бизнес-Маркет-054»,Выращивание зерновых,not_flagged,0,0,0,13750431,43318959,15722120,0,0,0,0,0,0,0,0
C0342,ПАО «Инвест-Корп-342»,Электромонтажные работы,not_flagged,0,0,0,13563313,30094599,9242031,0,0,0,0,0,0,0,0
C0418,АО «Альфа-Групп-418»,Разработка ПО,not_flagged,0,0,0,13483244,21186169,7842467,0,0,0,0,0,0,0,0
C0128,АО «Гранит-Инвест-128»,Производство алкогольных напитков,not_flagged,0,0,0,13430831,44580625,13071432,0,0,0,0,0,0,0,0
C0066,АО «Премиум-Инвест-066»,Гостиницы,not_flagged,0,0,0,13415749,35041322,11776802,0,0,0,0,0,0,0,0
C0426,АО «Строй-Маркет-426»,Розничная торговля,not_flagged,0,0,0,13394347,60767665,20583885,0,0,0,0,0,0,0,0
C0425,АО «Монолит-Маркет-425»,Производство хлебобулочных изделий,not_flagged,0,0,0,13387782,57484234,17448820,0,0,0,0,0,0,0,0
C0389,ПАО «Монолит-Инжиниринг-389»,Аренда недвижимости,not_flagged,0,0,0,13247050,30723696,10410500,0,0,0,0,0,0,0,0
C0079,ООО «Металл-Пром-079»,Производство хлебобулочных изделий,not_flagged,0,0,0,13164163,63569180,26615005,0,0,0,0,0,0,0,0
C0214,ПАО «Союз-Групп-214»,Строительство зданий,not_flagged,0,0,0,13081546,35116688,9849645,0,0,0,0,0,0,0,0
C0374,ООО «Финанс-Инвест-374»,Лесозаготовка,not_flagged,0,0,0,13043629,40054030,14942010,0,0,0,0,0,0,0,0
C0295,ООО «Бизнес-Инжиниринг-295»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,12953271,37666310,16804534,0,0,0,0,0,0,0,0
C0300,ПАО «Трейд-Плюс-300»,Аудит и бухгалтерия,not_flagged,0,0,0,12764191,18566442,7649088,0,0,0,0,0,0,0,0
C0015,ПАО «Логист-Плюс-015»,Производство металлоконструкций,not_flagged,0,0,0,12697911,46230872,16345964,0,0,0,0,0,0,0,0
C0459,АО «Кристалл-Инвест-459»,Строительство зданий,not_flagged,0,0,0,12591167,40305849,11025159,0,0,0,0,0,0,0,0
C0181,ООО «Атлас-Ко-181»,Производство алкогольных напитков,not_flagged,0,0,0,12487028,45794298,11518930,0,0,0,0,0,0,0,0
C0341,АО «Южный-Маркет-341»,Производство хлебобулочных изделий,not_flagged,0,0,0,12467545,60240016,16792879,0,0,0,0,0,0,0,0
C0014,ПАО «Сигма-Инвест-014»,Транспортная логистика,not_flagged,0,0,0,12394975,28968869,7873706,0,0,0,0,0,0,0,0
C0400,ПАО «Техно-Ко-400»,Оптовая торговля,not_flagged,0,0,0,12083037,61220159,16426812,0,0,0,0,0,0,0,0
C0041,ПАО «Инвест-Холдинг-041»,Производство пластмасс,not_flagged,0,0,0,11968347,41858581,11240314,0,0,0,0,0,0,0,0
C0289,АО «Ресурс-Ко-289»,Производство пластмасс,not_flagged,0,0,0,11877783,37460466,15350317,0,0,0,0,0,0,0,0
C0318,ООО «Трейд-Пром-318»,Строительство зданий,not_flagged,0,0,0,11809348,28071420,10041764,0,0,0,0,0,0,0,0
C0279,ООО «Южный-Инвест-279»,Оптовая торговля,not_flagged,0,0,0,11594360,62266910,18278063,0,0,0,0,0,0,0,0
C0313,ООО «Техно-Пром-313»,Частная медицина,not_flagged,0,0,0,11563879,37160356,13098100,0,0,0,0,0,0,0,0
C0192,ПАО «Мастер-Сервис-192»,Аренда недвижимости,not_flagged,0,0,0,11425988,26538700,6203175,0,0,0,0,0,0,0,0
C0215,ООО «Прогресс-Холдинг-215»,Лесозаготовка,not_flagged,0,0,0,11325000,25593721,8629264,0,0,0,0,0,0,0,0
C0087,ПАО «Южный-Ко-087»,Производство хлебобулочных изделий,not_flagged,0,0,0,11265394,43179699,11888778,0,0,0,0,0,0,0,0
C0441,АО «Сигма-Групп-441»,Транспортная логистика,not_flagged,0,0,0,11071466,28684551,11353879,0,0,0,0,0,0,0,0
C0407,ПАО «Финанс-Торг-407»,Выращивание зерновых,not_flagged,0,0,0,11048218,28445009,8871205,0,0,0,0,0,0,0,0
C0481,ООО «Промт-Трейд-481»,Розничная торговля,not_flagged,0,0,0,10994125,75545257,25422122,0,0,0,0,0,0,0,0
C0105,ПАО «Восточный-Пром-105»,Частная медицина,not_flagged,0,0,0,10930200,24852286,6037698,0,0,0,0,0,0,0,0
C0108,АО «Металл-Плюс-108»,Производство металлоконструкций,not_flagged,0,0,0,10923643,33986751,11867244,0,0,0,0,0,0,0,0
C0315,ООО «Прогресс-Холдинг-315»,Электромонтажные работы,not_flagged,0,0,0,10923496,32867350,10135479,0,0,0,0,0,0,0,0
C0034,АО «Ресурс-Ко-034»,Производство хлебобулочных изделий,not_flagged,0,0,0,10857229,46606442,12714476,0,0,0,0,0,0,0,0
C0469,АО «Южный-Пром-469»,Производство металлоконструкций,not_flagged,0,0,0,10808360,42010847,14246314,0,0,0,0,0,0,0,0
C0238,ПАО «Восточный-Торг-238»,Электромонтажные работы,not_flagged,0,0,0,10606494,21391650,7535105,0,0,0,0,0,0,0,0
C0111,АО «Прогресс-Ко-111»,Гостиницы,not_flagged,0,0,0,10591477,28069661,6581466,0,0,0,0,0,0,0,0
C0494,ООО «Вектор-Групп-494»,Гостиницы,not_flagged,0,0,0,10492770,27067891,8657155,0,0,0,0,0,0,0,0
C0001,ООО «Строй-Плюс-001»,Производство металлоконструкций,not_flagged,0,0,0,10355632,39895305,10665779,0,0,0,0,0,0,0,0
C0067,АО «Партнёр-Сервис-067»,Рестораны и кафе,not_flagged,0,0,0,10300128,26762443,12491416,0,0,0,0,0,0,0,0
C0310,ООО «Южный-Пром-310»,Выращивание зерновых,not_flagged,0,0,0,10260396,24529946,9038089,0,0,0,0,0,0,0,0
C0149,АО «Капитал-Холдинг-149»,Рестораны и кафе,not_flagged,0,0,0,9848459,28889924,11791357,0,0,0,0,0,0,0,0
C0028,ООО «Северный-Сервис-028»,Транспортная логистика,not_flagged,0,0,0,9764339,28768386,9348659,0,0,0,0,0,0,0,0
C0242,АО «Капитал-Групп-242»,Выращивание зерновых,not_flagged,0,0,0,9659547,38878345,10804513,0,0,0,0,0,0,0,0
C0302,ПАО «Сигма-Групп-302»,Производство металлоконструкций,not_flagged,0,0,0,9526214,39220719,10169702,0,0,0,0,0,0,0,0
C0329,ООО «Финанс-Инжиниринг-329»,Гостиницы,not_flagged,0,0,0,9399306,21529540,4797194,0,0,0,0,0,0,0,0
C0456,АО «Металл-Холдинг-456»,Электромонтажные работы,not_flagged,0,0,0,9368571,19075145,6693869,0,0,0,0,0,0,0,0
C0357,АО «Логист-Плюс-357»,Лесозаготовка,not_flagged,0,0,0,9341610,22187479,7541152,0,0,0,0,0,0,0,0
C0136,АО «Бизнес-Пром-136»,Оптовая торговля,not_flagged,0,0,0,9106738,87400365,34113136,0,0,0,0,0,0,0,0
C0386,ООО «Промт-Групп-386»,Лесозаготовка,not_flagged,0,0,0,9066294,22728005,8234873,0,0,0,0,0,0,0,0
C0495,ПАО «Финанс-Плюс-495»,Гостиницы,not_flagged,0,0,0,9042502,20757135,7483000,0,0,0,0,0,0,0,0
C0217,ПАО «Металл-Ко-217»,Производство металлоконструкций,not_flagged,0,0,0,9009041,37855894,12722659,0,0,0,0,0,0,0,0
C0436,АО «Инвест-Маркет-436»,Гостиницы,not_flagged,0,0,0,8981482,27536790,7361985,0,0,0,0,0,0,0,0
C0075,АО «Металл-Пром-075»,Аренда недвижимости,not_flagged,0,0,0,8905947,23879766,7261535,0,0,0,0,0,0,0,0
C0493,ООО «Логист-Логистик-493»,Выращивание зерновых,not_flagged,0,0,0,8891423,22451877,6609617,0,0,0,0,0,0,0,0
C0365,АО «Союз-Инвест-365»,Производство металлоконструкций,not_flagged,0,0,0,8829268,25720532,7812313,0,0,0,0,0,0,0,0
C0183,АО «Техно-Холдинг-183»,Производство металлоконструкций,not_flagged,0,0,0,8776723,28567903,7194255,0,0,0,0,0,0,0,0
C0127,ООО «Капитал-Маркет-127»,Производство алкогольных напитков,not_flagged,0,0,0,8767496,33239450,10291005,0,0,0,0,0,0,0,0
C0305,ООО «Трейд-Групп-305»,Аудит и бухгалтерия,not_flagged,0,0,0,8622024,60392337,18605064,0,0,0,0,0,0,0,0
C0311,ООО «Союз-Логистик-311»,Розничная торговля,not_flagged,0,0,0,8614214,41341939,18744804,0,0,0,0,0,0,0,0
C0237,ООО «Союз-Корп-237»,Производство алкогольных напитков,not_flagged,0,0,0,8544778,53595036,15751425,0,0,0,0,0,0,0,0
C0319,АО «Монолит-Ко-319»,Лесозаготовка,not_flagged,0,0,0,8417065,19157517,7367906,0,0,0,0,0,0,0,0
C0131,АО «Промт-Холдинг-131»,Электромонтажные работы,not_flagged,0,0,0,8332832,19057225,7599447,0,0,0,0,0,0,0,0
C0477,АО «Техно-Холдинг-477»,Транспортная логистика,not_flagged,0,0,0,8324578,24825483,5839726,0,0,0,0,0,0,0,0
C0147,АО «Восточный-Пром-147»,Лесозаготовка,not_flagged,0,0,0,8178409,20428212,7165165,0,0,0,0,0,0,0,0
C0257,ПАО «Мастер-Сервис-257»,Производство хлебобулочных изделий,not_flagged,0,0,0,8055404,31087283,9531183,0,0,0,0,0,0,0,0
C0064,ПАО «Сигма-Холдинг-064»,Строительство зданий,not_flagged,0,0,0,8011064,22168416,6132327,0,0,0,0,0,0,0,0
C0130,ООО «Финанс-Инвест-130»,Производство алкогольных напитков,not_flagged,0,0,0,7659078,26221154,9867451,0,0,0,0,0,0,0,0
C0265,АО «Инвест-Инжиниринг-265»,Оптовая торговля,not_flagged,0,0,0,7610319,165262164,68032914,0,0,0,0,0,0,0,0
C0457,ООО «Партнёр-Холдинг-457»,Производство хлебобулочных изделий,not_flagged,0,0,0,7440602,19646705,6821439,0,0,0,0,0,0,0,0
C0474,ООО «Трейд-Торг-474»,Выращивание зерновых,not_flagged,0,0,0,7381373,22251471,6700144,0,0,0,0,0,0,0,0
C0046,ООО «Атлас-Корп-046»,Производство пластмасс,not_flagged,0,0,0,7260459,23386411,9354916,0,0,0,0,0,0,0,0
C0153,АО «Северный-Пром-153»,Строительство зданий,not_flagged,0,0,0,7178456,19906250,6141792,0,0,0,0,0,0,0,0
C0090,АО «Строй-Ко-090»,Производство алкогольных напитков,not_flagged,0,0,0,7100720,23689748,7910836,0,0,0,0,0,0,0,0
C0435,АО «Мастер-Ко-435»,Розничная торговля,not_flagged,0,0,0,7030412,71259297,23089813,0,0,0,0,0,0,0,0
C0173,ПАО «Северный-Инжиниринг-173»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,7020024,19734271,6444571,0,0,0,0,0,0,0,0
C0485,АО «Прогресс-Трейд-485»,Выращивание зерновых,not_flagged,0,0,0,7011946,17929104,4313532,0,0,0,0,0,0,0,0
C0326,ПАО «Финанс-Холдинг-326»,Электромонтажные работы,not_flagged,0,0,0,6980621,23837207,6782310,0,0,0,0,0,0,0,0
C0055,АО «Техно-Групп-055»,Производство алкогольных напитков,not_flagged,0,0,0,6829611,24106098,6683887,0,0,0,0,0,0,0,0
C0443,ПАО «Союз-Групп-443»,Оптовая торговля,not_flagged,0,0,0,6821014,82709755,21538164,0,0,0,0,0,0,0,0
C0253,ПАО «Северный-Холдинг-253»,Производство хлебобулочных изделий,not_flagged,0,0,0,6816174,23004153,5988188,0,0,0,0,0,0,0,0
C0280,ПАО «Техно-Корп-280»,Аренда недвижимости,not_flagged,0,0,0,6697628,15674602,6136495,0,0,0,0,0,0,0,0
C0306,АО «Трейд-Инвест-306»,Оптовая торговля,not_flagged,0,0,0,6390232,55699462,16664577,0,0,0,0,0,0,0,0
C0375,ПАО «Техно-Плюс-375»,Гостиницы,not_flagged,0,0,0,6220217,16372791,5261533,0,0,0,0,0,0,0,0
C0086,ООО «Союз-Корп-086»,Производство алкогольных напитков,not_flagged,0,0,0,5979505,27566783,6686319,0,0,0,0,0,0,0,0
C0355,АО «Северный-Инжиниринг-355»,Розничная торговля,not_flagged,0,0,0,5903687,35463552,12748598,0,0,0,0,0,0,0,0
C0200,ПАО «Омега-Ко-200»,Оптовая торговля,not_flagged,0,0,0,5784833,44635012,16079443,0,0,0,0,0,0,0,0
C0206,ООО «Промт-Трейд-206»,Розничная торговля,not_flagged,0,0,0,5632214,31691775,8955133,0,0,0,0,0,0,0,0
C0249,ПАО «Логист-Сервис-249»,Производство алкогольных напитков,not_flagged,0,0,0,5589283,16984423,5846488,0,0,0,0,0,0,0,0
C0061,ПАО «Атлас-Инжиниринг-061»,Оптовая торговля,not_flagged,0,0,0,5588428,38935088,11327860,0,0,0,0,0,0,0,0
C0350,ПАО «Восточный-Ко-350»,Оптовая торговля,not_flagged,0,0,0,5174029,64861814,28053293,0,0,0,0,0,0,0,0
C0033,ООО «Логист-Логистик-033»,Производство пластмасс,not_flagged,0,0,0,4850426,17906770,6442474,0,0,0,0,0,0,0,0
C0399,ПАО «Трейд-Групп-399»,Розничная торговля,not_flagged,0,0,0,4428388,25944085,8428780,0,0,0,0,0,0,0,0
C0467,ПАО «Ресурс-Ко-467»,Производство металлоконструкций,not_flagged,0,0,0,4252814,25833917,7101682,0,0,0,0,0,0,0,0
C0156,ООО «Южный-Маркет-156»,Оптовая торговля,not_flagged,0,0,0,4202655,38764519,16096865,0,0,0,0,0,0,0,0
C0379,ПАО «Северный-Пром-379»,Аудит и бухгалтерия,not_flagged,0,0,0,4061522,32237572,9623597,0,0,0,0,0,0,0,0
C0303,ООО «Промт-Холдинг-303»,Оптовая торговля,not_flagged,0,0,0,3693436,39492313,15805614,0,0,0,0,0,0,0,0
C0204,АО «Ресурс-Групп-204»,Производство хлебобулочных изделий,not_flagged,0,0,0,3648224,22839089,6940003,0,0,0,0,0,0,0,0
C0385,ООО «Альфа-Холдинг-385»,Розничная торговля,not_flagged,0,0,0,3309900,31942751,9756275,0,0,0,0,0,0,0,0
C0364,АО «Премиум-Корп-364»,Оптовая торговля,not_flagged,0,0,0,2975512,21782781,8197410,0,0,0,0,0,0,0,0
C0184,ПАО «Металл-Холдинг-184»,Розничная торговля,not_flagged,0,0,0,2750812,43610171,14682143,0,0,0,0,0,0,0,0
C0006,ПАО «Прогресс-Ко-006»,Оптовая торговля,not_flagged,0,0,0,2684299,27204939,11543213,0,0,0,0,0,0,0,0
C0139,ООО «Промт-Плюс-139»,Оптовая торговля,not_flagged,0,0,0,2645914,20161972,4594918,0,0,0,0,0,0,0,0
C0401,ООО «Техно-Маркет-401»,Оптовая торговля,not_flagged,0,0,0,2560855,26783863,6351128,0,0,0,0,0,0,0,0
C0017,ПАО «Логист-Плюс-017»,Розничная торговля,not_flagged,0,0,0,2389242,18747477,5178516,0,0,0,0,0,0,0,0
C0040,ПАО «Партнёр-Торг-040»,Оптовая торговля,not_flagged,0,0,0,2342724,19316357,5088221,0,0,0,0,0,0,0,0
C0150,ПАО «Инвест-Корп-150»,Розничная торговля,not_flagged,0,0,0,2158773,21538382,8540683,0,0,0,0,0,0,0,0
C0421,ООО «Альфа-Сервис-421»,Грузоперевозки автомобильным транспортом,not_flagged,0,0,0,2117260,63476488,27191732,0,0,0,0,0,0,0,0
